601AL001195 6000000153640370981HUEYTOWN                ALA   120418010A001B34MW 00UU 12UN60 000000                                                                                                                                                                          
601AL001195 6000000153640370981HUEYTOWN                ALA   120418010A002B46FW 00UU 90UN99 000000                                                                                                                                                                          
601AL001195 6000000153640370981HUEYTOWN                ALA   120418010A003A27MB 30MB 12AQ45 000000                                                                                                                                                                          
601AL001195 6000000153640370981HUEYTOWN                ALA   120418010A004A43MB 19MB 12FA45 000000                                                                                                                                                                          
601AL002009B6000000819030495471MOBILE                  ALA   010417010A001C24MW 19MW 30ST26 000001                                                  22MW 30ST26                                                                                                             
601AL002009B6000000819030495471MOBILE                  ALA   020417010A001C19MW 18MW 20AQ40 000001                                                  24MW 20AQ40                                                                                                             
601AL002009B6000000819030495471MOBILE                  ALA   030417010A001B28FW 00UU 90UN99 000000                                                                                                                                                                          
601AL002009B6000000819030495471MOBILE                  ALA   040417010A001A37MB 53MB 12OF45 000000                                                                                                                                                                          
601AL002009B6000000819030495471MOBILE                  ALA   050417010A001A36MB 53MB 14FR45 000000                                                                                                                                                                          
601AL002009B6000000819030495471MOBILE                  ALA   090417010A001A44FB 32FB 20OF45 000000                                                                                                                                                                          
601AL002009B6000000819030495471MOBILE                  ALA   100417010A001A34MW 18MW 13UN18 000000                                                                                                                                                                          
601AL002009B6000000819030495471MOBILE                  ALA   110417010B001A15MW 14MW 12FR52 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A001A41MB 48FB 20CH45 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A002A02FB 22MB 40DA99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A003A44MW 25MB 12AQ45 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A004A43MW 38MW 30OK42 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A005A72MW 34MW 40FA45 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A006B45FB 00UU 90UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A007B29MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A008A38FW 36MW 12GF60 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A009A23MB 32MB 12OK45 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120430011A010A24MB 45MB 13AQ45 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A011A00UU 23MB 12UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A012B24MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A013A01MB 24MB 40UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A014B87MW 00UU 90UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A015A00UU 22MB 12UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A016B42FB 00UU 90UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A017B00UU 00UU 12UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A018B45MW 00UU 90UN99 000000                                                                                                                                                                          
601AL002011C6000002547790495470MOBILE                  ALA   120424010A019A16MU 21MB 90UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A001B73MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A002A25MW 00MB 12UN03 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A003A32MB 61MB 14UN45 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A004A45MB 51MB 90ST99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A005A61MB 16MB 20AQ60 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A006A18MB 20MB 12UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A007A23FB 20MB 12UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A008B00FB 00UU 12UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A009B42MB 00UU 12UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A010A24MB 24MB 12UN45 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A011A23MB 00MB 12UN99 000000                                                                                                                                                                          
601AL002024 6000000286330495471PRICHARD                ALA   120420010A012A00MB 00MB 12UN99 000000                                                                                                                                                                          
601AL002067 6000000023130495471BAYOU LA BATRE          ALA   120418010A001D32FA 40MA 90XW45 00100014MA                                                                                                                                                                      
601AL002067 6000000023130495471BAYOU LA BATRE          ALA   120418010A002A27MA 34MA 12ST44 000000                                                                                                                                                                          
601AL002087 6000000008440495471MOUNT VERNON            ALA   120418010A001B23MA 00UU 12UN26 000000                                                                                                                                                                          
601AL003009C6000000219420515561MONTGOMERY              ALA   120418010A001A00MB 40MB 12AQ03 000000                                                                                                                                                                          
601AL003009C6000000219420515561MONTGOMERY              ALA   120418010A002A00MB 41MB 20IL99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A001A38FB 76MB 12GF99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A002A31MB 35MB 20AQ45 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A003A32MB 33MB 90UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A004B25MB 00UU 90UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A005A85MW 33MW 20UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A006A27MB 25MB 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A007A28MW 23FW 12CH45 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A008A37FB 31MB 12GF99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A009A43MB 35MB 20UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A010A45FW 46MW 12WI99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A011B23MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A012A46FB 39MB 90UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A013B28MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A014B21MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A015A22MB 24MB 12AQ99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A016A39MB 31MB 12AQ45 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A017A17FB 18MB 12GF45 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A018A43FB 31MB 90UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A019A44MB 20MB 12AQ18 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A020A27MW 23MW 20AQ99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A021B26MB 00UU 12UN46 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A022A24MB 40MB 12UN60 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A023A18MB 22MB 12AQ99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A024A19FB 25MB 12AQ99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A025A26MB 24MB 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A026B24MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A027B20MB 00UU 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A028A43FW 39MB 12GF99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A029A20MB 21MB 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A030A81MB 00MB 12UN99 000000                                                                                                                                                                          
601AL003012 6000002015680515560MONTGOMERY              ALA   120424010A031A28MB 23FB 20BF45 000000                                                                                                                                                                          
601AL003057 6000000000000515561AL DEPT OF MENTAL HEALTHALA   120418010A001B66FW 00UU 40UN99 000000                                                                                                                                                                          
601AL003057 6000000000000515561AL DEPT OF MENTAL HEALTHALA   120418010A002A40MB 29MW 40UN45 000000                                                                                                                                                                          
601AL004009C6000000194410015561AUTAUGA                 ALA   120418010A001A50MB 39FB 20CH45 000000                                                                                                                                                                          
601AL004015 6000000243030015561PRATTVILLE              ALA   120418010A001B31MB 00UU 12UN99 000000                                                                                                                                                                          
601AL005009B6000000747400025471BALDWIN                 ALA   120418010A001B41FW 00UU 20UN99 000000                                                                                                                                                                          
601AL005009B6000000747400025471BALDWIN                 ALA   120418010A002A16MW 45MW 40UN99 000000                                                                                                                                                                          
601AL005009B6000000747400025471BALDWIN                 ALA   120418010A003B34MW 00UU 20UN99 000000                                                                                                                                                                          
601AL005046 6000000050440025471GULF SHORES             ALA   120418010A001A41FW 36MW 20AQ99 000000                                                                                                                                                                          
601AL008009B6000000412830050981BLOUNT                  ALA   120418010A001A25MW 00MW 14AQ99 000000                                                                                                                                                                          
601AL009016 600000003670006   0UNION SPRINGS           ALA   120418010A001A28FB 28MB 12CW45 000000                                                                                                                                                                          
601AL009016 600000003670006   0UNION SPRINGS           ALA   120418010A002A77MW 18MB 12ST99 000000                                                                                                                                                                          
601AL011009B6000000584560080421CALHOUN                 ALA   120418010A001A32MW 26MW 12UN45 000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A001A38MW 58MW 12AQ45 000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A002A51MB 50MB 20AQ45 000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A003A30MW 55MW 12AQ80G000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A004A45MB 53MB 12AQ45 000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A005A37MW 21MB 14UN18 000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A006A22FB 21MB 90CW45 000000                                                                                                                                                                          
601AL011015 6000000242760080420ANNISTON                ALA   120418010A007A27MW 39MW 14SS45 000000                                                                                                                                                                          
601AL011046 6000000026190080421WEAVER                  ALA   120418010A001B66MW 00UU 12UN05 000000                                                                                                                                                                          
601AL012008C600000016254009   0CHAMBERS                ALA   120418010A001D39FB 27MB 12FR99 00100034MB                                                                                                                                                                      
601AL012016 600000003234009   0LAFAYETTE               ALA   120418010A001A51MB 25MB 12UN99 000000                                                                                                                                                                          
601AL012026 600000007897009   0LANETT                  ALA   120418010A001A42MB 25MB 90NE60 000000                                                                                                                                                                          
601AL012046 600000009198009   0VALLEY                  ALA   120418010A001A26MB 28MB 13AQ45 000000                                                                                                                                                                          
601AL014008B600000026974011   0CHILTON                 ALA   120418010A001A22MB 43MB 12AQ99 000000                                                                                                                                                                          
601AL014008B600000026974011   0CHILTON                 ALA   120418010A002A00MB 00MB 20AQ45 000000                                                                                                                                                                          
601AL016008C600000016001013   0CLARKE                  ALA   120418010A001A00MW 19MW 40SO60 000000                                                                                                                                                                          
601AL016008C600000016001013   0CLARKE                  ALA   120418010A002A43MW 40FW 90HU99 000000                                                                                                                                                                          
601AL020016 6000000096520172771SHEFFIELD               ALA   120418010A001B20MB 00UU 12UN03 000000                                                                                                                                                                          
601AL021008C600000010457018   0CONECUH                 ALA   120418010A001A32MW 52MW 12SO26 000000                                                                                                                                                                          
601AL021016 600000003630018   0EVERGREEN               ALA   120418010A001A53MW 17MB 90ST03 000000                                                                                                                                                                          
601AL022008C600000010569019   0COOSA                   ALA   120418010A001A32MB 00MB 12UN45 000000                                                                                                                                                                          
601AL023016 600000008794020   0ANDALUSIA               ALA   120418010A001A00FB 19MB 12GF99 000000                                                                                                                                                                          
601AL023016 600000008794020   0ANDALUSIA               ALA   120418010A002A22MW 29MW 20ST42 000000                                                                                                                                                                          
601AL024008D600000009719021   0CRENSHAW                ALA   120418010A001A76FB 54MB 12WI60 000000                                                                                                                                                                          
601AL026009C6000000212230232271DALE                    ALA   120418010A001A51MW 43MW 90UN99 000000                                                                                                                                                                          
601AL026015 6000000151190232271OZARK                   ALA   120418010A001A46FW 49MW 12GF99 000000                                                                                                                                                                          
601AL026015 6000000151190232271OZARK                   ALA   120418010A002A32FW 34MW 14XW99 000000                                                                                                                                                                          
601AL026015 6000000151190232271OZARK                   ALA   120418010A003A35MW 34MW 14UN60 000000                                                                                                                                                                          
601AL026015 6000000151190232271OZARK                   ALA   120418010A004B73FW 00UU 40UN99 000000                                                                                                                                                                          
601AL027008B600000025853024   0DALLAS                  ALA   120418010A001B65MB 00UU 40UN99 000000                                                                                                                                                                          
601AL027008B600000025853024   0DALLAS                  ALA   120418010A002A32FB 00MB 12UN03 000000                                                                                                                                                                          
601AL027015 600000020512024   0SELMA                   ALA   120418010A001A28MW 18MB 40ST18 000000                                                                                                                                                                          
601AL029009B6000000431790265561ELMORE                  ALA   120418010A001B25MB 00UU 12UN46 000000                                                                                                                                                                          
601AL029026 6000000049340265561TALLASSEE               ALA   120418010A001A37MB 30FB 40BF60 000000                                                                                                                                                                          
601AL030016 600000007676027   0ATMORE                  ALA   120418010A001A22FB 22MB 12UN45 000000                                                                                                                                                                          
601AL030016 600000007676027   0ATMORE                  ALA   120418010A002A20FB 22MB 12AQ45 000000                                                                                                                                                                          
601AL030016 600000007676027   0ATMORE                  ALA   120418010A003A39FB 22MB 12AQ45 000000                                                                                                                                                                          
601AL030016 600000007676027   0ATMORE                  ALA   120418010A004A20FB 32MB 20CW45 000000                                                                                                                                                                          
601AL031009B6000000326170283031ETOWAH                  ALA   120418010A001A65MW 53MW 12AQ45 000000                                                                                                                                                                          
601AL031016 6000000065920283031ATTALLA                 ALA   120418010A001B56MW 00UU 90UN99 000000                                                                                                                                                                          
601AL032027 600000001238029   0BERRY                   ALA   120418010A001A31FW 24MW 14WI45 000000                                                                                                                                                                          
601AL034016 600000004388031   0GENEVA                  ALA   120418010A001A71FB 44FB 40MO44 000000                                                                                                                                                                          
601AL035008D600000008096032   0GREENE                  ALA   120418010A001A37MB 18MB 13AQ26 000000                                                                                                                                                                          
601AL035008D600000008096032   0GREENE                  ALA   120418010A002A65FB 18MB 12AQ42 000000                                                                                                                                                                          
601AL037008D600000009242034   0HENRY                   ALA   120418010A001B22MB 00UU 12UN99 000000                                                                                                                                                                          
601AL037008D600000009242034   0HENRY                   ALA   120418010A002A63MW 78FB 12AQ40 000000                                                                                                                                                                          
601AL038009B6000000267840352271HOUSTON                 ALA   120418010A001B87FW 00UU 13UN05 000000                                                                                                                                                                          
601AL038009B6000000267840352271HOUSTON                 ALA   120418010A002A56MW 36MW 14IL26 000000                                                                                                                                                                          
601AL038009B6000000267840352271HOUSTON                 ALA   120418010A003A00MW 31MW 12OF45 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A001A63MW 25MB 12UN99 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A002B63MW 00UU 12UN99 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A003B63MW 00UU 12UN99 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A004B63MW 00UU 12UN99 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A005A26MB 00MB 12AQ99 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A006A43FB 38MB 12WI99 000000                                                                                                                                                                          
601AL038013 6000000577370352270DOTHAN                  ALA   120418010A007A52MW 19MB 12UN99 000000                                                                                                                                                                          
601AL039008B600000032241036   0JACKSON                 ALA   120418010A001A41MW 41FW 12XH45 000000                                                                                                                                                                          
601AL041009B6000000482090392771LAUDERDALE              ALA   120418010A001A30MW 00MW 20FR99 000000                                                                                                                                                                          
601AL043008B6000000466000410570LEE                     ALA   120418010A001A59MB 32MB 20UN99 000000                                                                                                                                                                          
601AL043014 6000000429870410570AUBURN                  ALA   120418010A001A52MB 21MB 12AQ45 000000                                                                                                                                                                          
